2.007220754,-0.479815252,71,2708,0,4
2.007220754,-0.286544278,64,1581,0,4
2.007264388,0.256946403,50,2308,0,6
2.007269236,-1.216324804,73,2377,33,4
2.007274084,-0.61198031,49,2329,0,5
2.007274084,-0.449034431,37,1583,0,3
2.007288628,0.407131985,40,2304,0,2
2.007303173,0.547301316,45,1938,0,1
2.007308021,-0.049305551,50,1950,0,1
2.007332262,0.557123642,53,1939,0,7
2.007341958,-0.840851152,63,2348,0,1
2.007351654,-0.181679079,42,1957,0,1
2.007356502,-0.067878763,47,2317,0,4
2.007356502,0.039657759,42,2315,0,2
2.00736135,-0.854028388,80,2719,0,5
2.007371047,0.262497519,62,1576,0,1
2.007375895,-0.019702828,85,1952,0,1
2.007409832,0.094233235,43,1578,0,2
2.00741468,-0.1377792,45,2321,0,2
2.024611021,0.005895334,58,1955,0,3
2.024615869,0.922745879,63,1561,0,2
2.024659503,0.429215248,46,1575,0,3
2.024669199,0.288570799,88,1946,78,1
2.024678895,0.933421477,50,1925,0,5
2.024678895,0.631266198,37,1573,0,1
2.024683743,0.514653963,45,1945,0,1
2.024688591,0.235871552,92,1580,60,5
2.024693439,0.468737259,62,2700,38,2
2.024698288,-0.005269925,71,2707,55,2
2.024698288,-0.090257763,70,1582,36,1
2.024707984,0.982358569,66,2291,0,2
2.024712832,-0.582949666,47,1966,0,2
2.024751617,-0.080236664,52,2325,0,1
2.02477101,0.686273158,86,2696,8,5
2.024775858,-0.02630599,60,2324,0,2
2.024775858,-0.050546674,45,1959,0,2
2.024785554,-0.364478077,61,2716,0,2
2.024785554,-0.291916014,51,1962,0,1
2.024800098,-0.131098468,49,2328,0,2
2.024819491,1.019572868,78,2293,51,5
2.024829187,0.098693521,32,2710,0,2
2.02484858,0.407122289,40,1951,0,1
2.024867972,0.01467531,37,2327,0,2
2.042044921,-1.102873554,51,2754,0,2
2.042054617,-1.012329751,61,2369,0,5
2.042054617,-0.537939564,54,2720,0,2
2.042054617,0.395496457,46,1954,0,5
2.042069162,0.095551928,52,2713,0,5
2.04207401,-0.661402216,43,2353,0,3
2.042088554,-0.451283967,37,2349,0,3
2.042093402,-0.452782041,59,2718,20,1
2.042093402,-0.532945983,51,1972,0,2
2.042103099,0.005221443,78,2334,0,5
2.042103099,-0.390493179,60,1968,47,2
2.042103099,-0.305961066,52,1965,0,5
2.042107947,-0.605066867,76,1973,0,1
2.042112795,-0.706838955,75,2727,0,2
2.042112795,-0.004819048,69,2335,0,5
2.042117643,-0.018626542,50,1591,0,3
2.042132188,0.050755144,69,2333,0,4
2.042141884,0.299386992,71,1585,0,5
2.04215158,-0.479514668,40,2724,0,2
2.042161276,1.146642533,67,1916,0,5
2.042161276,0.42111886,60,2706,38,3
2.042161276,-0.637820879,57,2726,0,1
2.042175821,0.025738758,86,1963,60,5
2.042209758,0.568332534,45,2319,0,5
2.042253391,-0.248384593,52,1595,0,1
2.042272784,0.417982115,62,1586,78,4
2.042272784,0.475161041,45,2711,0,3
2.04228248,0.82737818,41,2314,0,2
2.042297024,-0.118614515,51,1967,0,3
2.042311569,0.357724623,50,2330,38,2
2.042316417,-0.083116457,67,2344,55,1
2.059498214,0.98753638,43,1941,11,5
2.059522454,-0.196373782,62,2723,0,5
2.059532151,0.437209826,62,1590,78,2
2.059532151,-0.02815313,48,1970,0,5
2.059541847,-0.03861541,47,1596,0,2
2.059551543,-0.788593086,87,2746,0,2
2.059561239,1.231077684,57,2285,0,2
2.059570936,0.033374574,43,2347,0,1
2.059580632,0.179836787,52,2342,0,5
2.05958548,0.404989109,51,1961,0,1
2.059595176,0.282025815,84,2717,38,7
2.059595176,-0.323889476,64,1975,0,2
2.059600024,0.897603442,71,2703,0,7
2.059604873,-0.395724319,54,2730,0,5
2.059624265,0.283412382,50,2340,0,4
2.059633961,-0.687780929,49,1981,0,3
2.059643658,-0.77911013,81,2748,0,7
2.059653354,0.532204218,69,2332,8,3
2.05966305,-0.477459058,53,2734,0,1
2.059667898,-0.304841146,63,2359,0,4
2.059677595,-0.564982471,63,2364,0,1
2.059687291,-0.799937726,46,1984,0,2
2.059692139,-0.716884294,48,2368,0,3
2.05971638,-0.542516205,40,2741,0,1
2.059721228,-0.399791906,46,2733,0,1
2.059726076,1.495189633,40,1714,0,2
2.059730924,-0.122774217,73,2357,55,1
2.059730924,-0.122774217,67,2358,55,1
2.059735772,-1.43938273,60,1716,53,4
2.059764861,-0.529532895,47,2743,0,1
2.059764861,0.470676514,43,2339,0,3
2.059769709,1.253437291,47,2681,0,5
2.059774557,0.253819355,32,1600,0,1
2.07694181,0.192325587,40,2351,0,2
2.076946658,-0.285812209,66,1604,0,3
2.076985443,1.072970246,52,1943,11,4
2.076995139,-0.068092082,63,2731,0,5
2.077014532,-0.459937891,93,2745,20,1
2.077014532,0.661310102,85,1592,8,2
2.077014532,0.046183351,52,2355,0,7
2.07701938,-0.173616627,59,2732,0,5
2.077038773,0.05430398,74,2729,0,5
2.07707271,-0.391331907,52,1982,0,5
2.07707271,0.431285403,32,2722,0,2
2.077077558,-0.180059801,48,2739,0,1
2.077077558,-0.351271753,47,1980,0,4
2.077082406,-0.992268161,78,2389,0,5
2.077101798,0.211461183,67,2728,0,4
2.077121191,-0.25841054,9,1607,0,6
2.077126039,-0.842499519,90,2762,0,1
2.077145432,0.434325184,61,2725,38,7
2.077164824,-0.817681906,64,2761,0,2
2.077164824,0.92773946,34,1588,11,5
2.077179369,-0.876838872,76,2384,0,3
2.077184217,-0.179128959,73,1608,36,4
2.077189065,-0.471903093,68,2750,0,5
2.077213306,-0.218820655,89,1611,36,3
2.077218154,-0.723017187,58,2759,0,1
2.094404799,0.069953766,32,1978,0,3
2.094409647,0.814816658,59,2338,8,5
2.094409647,-1.144383302,48,2408,0,3
2.094424191,0.157588687,41,2362,0,2
2.094448432,-0.175953429,58,2367,0,5
2.09445328,1.290113446,72,3075,0,5
2.094467824,-0.854886508,51,3148,0,2
2.094487217,-0.002816767,45,2744,55,4
2.094492065,-1.109462172,89,3159,0,1
2.094492065,-0.793373348,40,3146,0,5
2.094496913,-0.535578522,74,2756,0,1
2.094496913,-0.916293009,57,2767,0,5
2.094535698,-0.852966646,53,3151,0,2
2.094564787,-0.22947686,52,2373,0,1
2.09458418,0.139238489,61,2747,0,7
2.09458418,0.361195889,30,1977,0,6
2.094603572,-0.184723709,58,2752,0,5
2.09460842,-0.050294571,42,3135,0,1
2.094618117,-0.484668237,58,2380,0,1
2.094622965,0.302092253,69,3128,22,5
2.094622965,1.015131974,60,2331,51,5
2.094627813,0.345856384,49,3125,0,5
2.094627813,-0.414350861,48,2755,0,2
2.094637509,0.824493539,68,2721,0,4
2.094637509,-0.945120031,60,3156,0,1
2.094637509,0.706984399,40,1974,0,2
2.094656902,0.86963454,71,1971,8,2
2.09466175,1.040870733,78,2715,51,5
2.094666598,0.443187578,61,3124,22,4
2.094671446,0.486903228,64,2738,38,7
2.094685991,-0.563852856,79,1996,23,0
2.094685991,-0.714125704,51,2390,0,5
2.111853243,0.411601967,47,3127,0,5
2.111862939,-0.07449647,47,1986,0,5
2.111896876,0.196364085,52,2370,0,1
2.111896876,0.295634535,51,2366,0,5
2.111901724,-1.080004893,52,2410,0,1
2.111911421,-0.02430371,93,3141,55,5
2.111911421,-0.61538855,61,2388,0,4
2.111916269,0.085167219,66,3136,0,2
2.111921117,-0.272024108,71,2758,0,2
2.111925965,-0.816368061,66,2771,0,5
2.111935661,-0.904536277,67,2400,0,3
2.111950206,1.03057329,63,3106,0,3
2.111959902,-0.216275383,80,2379,0,5
2.111959902,-0.951466242,54,3157,0,1
2.111979295,-0.81327495,75,2008,0,5
2.111993839,0.979401206,58,1969,11,2
2.111993839,0.287198777,57,3134,22,1
2.112003535,-0.668790777,62,2769,0,1
2.112003535,-0.967872337,49,3161,0,1
2.11201808,-0.486617188,94,2766,0,7
2.11201808,0.020386415,58,1988,0,4
2.11201808,-0.644724626,47,2393,0,7
2.112027776,-0.406933211,89,2764,0,5
2.112027776,-0.650721771,58,3154,0,2
2.112027776,0.277565529,45,2371,38,2
2.112037472,0.205813104,38,2374,0,1
2.112052017,1.052860175,54,3109,11,2
2.112061713,0.437898261,48,3132,22,2
2.112071409,0.276154721,56,1985,78,1
2.112081105,0.201488566,77,2375,0,2
2.112090802,-0.638664455,76,2770,0,1
2.112090802,-0.14238493,72,2381,0,5
2.11209565,0.15557671,50,3144,0,4
2.112100498,0.16619413,62,1987,0,4
2.112115042,0.618074418,47,3130,0,5
2.112124739,-0.539248561,48,2768,0,2
2.112129587,-1.025453658,65,2412,65,1
2.129325928,-0.499847753,50,2005,0,1
2.129330776,-0.646654184,47,3155,0,7
2.129340473,-0.283402685,52,2000,0,4
2.129364713,0.25286912,64,1989,78,2
2.129364713,-0.948775526,51,2023,0,5
2.129374409,0.742230353,48,1979,0,5
2.129388954,0.11659769,38,2760,0,1
2.129393802,0.08475028,61,2382,55,5
2.129393802,-0.622641363,48,2009,0,5
2.129403498,-0.65793095,77,2399,0,4
2.129413195,-0.102431435,67,2386,0,3
2.129413195,0.203742949,48,2378,0,5
2.129427739,0.309432332,70,1990,78,3
2.129427739,-0.110605393,47,3150,0,4
2.129432587,0.566441761,60,2372,0,2
2.129432587,-0.1838365,48,2001,0,2
2.12945198,1.101133073,45,3112,0,4
2.129456828,-0.116587994,48,2765,0,5
2.129466524,0.909854683,59,2737,0,5
2.12947622,0.999613088,43,3119,0,3
2.129490765,-0.559038656,65,2397,0,1
2.129510157,0.242595918,76,1993,78,1
2.129519854,-0.720995514,69,3162,0,1
2.12952955,-0.194890252,50,2392,0,4
2.129534398,-0.467704606,44,2774,0,1
2.129534398,-1.268893151,42,2062,53,5
2.129582879,-0.709519974,40,2017,0,5
2.14675498,0.112646459,76,1999,60,2
2.146764676,0.713548776,62,2753,8,2
2.146774373,-0.566601749,61,3160,0,5
2.146774373,-0.76771216,60,2789,0,1
2.146774373,0.540281214,50,2757,0,2
2.146803461,-0.674138272,44,2407,0,4
2.146842246,-0.641132156,93,2787,0,1
2.146861639,0.364240519,37,1997,0,1
2.146881032,-0.913311405,51,2416,0,4
2.14688588,-0.365190753,45,2403,0,4
2.146900424,-0.749594673,48,3166,0,4
2.146905272,0.485099721,85,3149,38,5
2.14691012,0.863327114,70,2751,0,2
2.146919817,-0.684348448,77,2791,0,2
2.146924665,-0.071466385,57,2007,0,4
2.146929513,0.247056204,69,2391,0,5
2.146939209,-0.021297865,81,2395,0,1
2.146939209,-0.641282449,81,2790,0,1
2.146948905,-0.428633472,84,2781,20,0
2.14696345,0.576380441,45,2383,0,2
2.146997387,-0.632371573,72,2411,0,5
2.147002235,-0.464010326,76,2786,0,4
2.164213121,0.428783764,88,2002,78,4
2.164217969,-0.336504328,32,2785,0,3
2.164232513,1.096207366,53,1976,0,2
2.164276146,-0.588651075,48,2794,0,5
2.164285843,-0.570286333,75,3170,0,7
2.164314931,0.047831718,59,2778,0,4
2.16434402,-0.286146731,65,2788,0,3
2.164368261,0.220803543,86,2010,78,1
2.164368261,0.96609307,44,2376,51,5
2.164373109,-0.78322135,46,2032,0,5
2.164377957,-0.571008705,67,2415,0,1
2.164387654,-0.252786701,70,2021,0,4
2.164411894,-0.882971765,58,3178,0,4
2.164411894,-0.344319524,53,3168,68,1
2.164416742,-1.096697028,48,3186,0,1
2.164426439,0.328858816,52,3158,0,1
2.164431287,0.132165058,44,2404,55,2
2.164436135,1.387182841,72,3082,0,2
2.164440983,0.12466499,59,2779,0,3
2.164470072,-1.167644662,81,2064,33,1
2.164470072,-0.400931218,60,2026,0,2
2.181676109,0.17228339,62,2014,0,4
2.181680958,-0.926910429,69,3180,0,5
2.181685806,0.228953261,80,3163,22,2
2.181695502,0.26429133,44,2780,0,2
2.181719743,0.489080042,76,2398,8,2
2.181724591,0.077201731,57,2019,0,5
2.181739135,0.01553343,62,2409,0,1
2.181743983,-1.385117535,71,2125,53,1
2.181748831,0.174329303,60,2406,0,5
2.181758528,-0.81993629,51,3179,0,1
2.181763376,-0.913010821,43,2813,0,3
2.181768224,-0.912976884,40,2814,0,4
2.18177792,-0.641932099,68,2424,0,2
2.181802161,0.249679046,69,2016,78,4
2.181802161,-0.920971461,47,2044,0,5
2.181807009,0.035333221,57,2024,0,4
2.181826402,0.993422018,42,1992,11,2
2.181840946,0.480484295,51,3164,0,2
2.181850642,-0.909074133,73,2815,0,1
2.181879731,-0.585892485,52,3177,0,4
2.181903972,-0.010011403,45,3172,0,5
2.181918516,-0.909471681,79,2049,0,4
2.181918516,-0.398836823,40,2799,0,1
2.181923364,-0.629869934,47,2431,0,4
2.181928213,-0.470603792,54,2800,0,1
2.181933061,0.899101516,48,2003,0,5
2.181942757,-0.250629281,71,2796,0,4
2.181942757,0.488129807,68,2013,0,4
2.199114858,0.078496183,41,2413,0,1
2.199124554,0.651104774,91,2011,8,7
2.199129402,0.744479889,47,2775,0,5
2.19913425,-0.451889984,60,2802,0,7
2.199197276,-0.154956149,41,2798,0,3
2.199202124,0.789378484,63,2776,0,2
2.199202124,0.395064972,57,3169,22,7
2.199221517,-0.131214823,74,2031,60,1
2.199226365,-0.325678438,65,2423,20,4
2.199226365,-1.117597346,46,2073,0,4
2.199240909,0.560687022,49,2018,0,7
2.199250605,-0.161355689,50,3174,0,1
2.199255453,-0.400136124,52,2036,0,5
2.199274846,0.670996679,76,2405,0,6
2.199284542,-0.090951047,69,2418,0,1
2.199308783,-0.790047527,70,3187,0,5
2.199313631,-0.39470621,47,2433,0,1
2.19934272,-0.232492401,57,2428,0,5
2.199362112,-0.725305508,47,2445,0,5
2.199391201,0.356808325,81,2795,38,7
2.199405746,-0.513975224,44,2043,0,5
2.216577846,-0.665784932,45,2444,0,5
2.216577846,-0.156716022,45,2806,0,0
2.216582694,0.641592729,80,2793,8,5
2.216587543,0.003093111,57,2801,0,1
2.216606935,-0.157802005,57,2039,0,2
2.216616631,0.755034283,49,3167,51,2
2.216631176,0.680610534,45,2792,0,5
2.216636024,-0.331903446,85,2812,0,1
2.216636024,-0.645606987,64,2446,0,1
2.216650568,1.029118849,52,2006,11,2
2.216650568,1.045486159,47,2772,11,2
2.216655416,-0.35874758,73,3183,0,2
2.216660265,-0.051991419,50,2807,0,3
2.216665113,-0.997562327,58,2072,0,3
2.216674809,0.247342244,68,2033,78,1
2.216679657,0.346762985,40,2030,0,4
2.216684505,0.107080798,40,2422,0,0
2.216689353,-0.104419171,61,2811,0,3
2.216694202,0.032375858,90,2037,60,5
2.21669905,0.429191007,44,2417,0,2
2.216728139,-0.65678679,66,2053,0,5
2.216747531,0.189421553,46,2426,0,5
2.216757227,0.992350579,60,2402,51,2
2.216762076,0.591972049,57,2028,0,7
2.216762076,0.047196612,52,2430,0,5
2.216762076,0.690704355,44,2025,0,2
2.216766924,1.073047817,58,2394,51,4
2.216766924,-0.226631003,53,2437,0,5
2.216791164,0.376671141,76,3176,22,4
2.216800861,-0.564434632,76,2447,0,5
2.216800861,-0.672402639,37,2055,0,5
2.216815405,0.964895581,42,2783,51,1
2.216820253,0.964842251,71,2784,51,1
2.216825101,0.08651985,52,2432,0,1
2.216834798,1.286230089,50,2365,0,3
2.216839646,1.19505118,51,1994,0,4
2.234026291,-0.557176971,72,2819,0,1
2.234026291,-1.073954418,51,2468,0,4
2.23405538,-0.589945528,87,2056,23,1
2.234113557,0.354287294,37,2038,0,1
2.234123253,-0.044394389,52,2440,0,5
2.23413295,0.505869139,62,2425,8,1
2.23413295,-0.749119556,41,2069,0,5
2.234142646,-1.113539455,49,3217,0,1
2.234152342,0.89896092,88,3173,51,2
2.23415719,0.400470645,51,2810,38,2
2.234162039,0.437214674,76,2808,38,4
2.234162039,-0.485797853,73,2822,0,5
2.234176583,-0.562034804,73,2823,0,1
2.234191127,-0.294500071,48,2448,0,2
2.234205672,-0.841602613,86,2462,0,4
2.234205672,0.028162827,51,2442,0,0
2.234205672,-0.657664303,46,3195,0,1
2.234215368,0.687499737,65,2419,8,5
2.234225064,0.238077454,49,3184,22,3
2.234234761,-0.355402365,46,3190,0,2
2.234259001,0.696430005,78,2420,8,1
2.234263849,0.082040171,41,2441,0,1
2.234283242,-0.52738517,40,2824,0,1
2.234297786,-0.197915489,48,3189,0,2
2.234297786,-0.342753576,37,2060,0,2
2.234302634,-0.625487219,48,2829,0,1
2.251479583,-1.069930465,90,3220,0,3
2.251498976,0.384510579,45,2436,0,4
2.251503824,-1.101128225,93,2102,0,5
2.251508672,-0.529227462,38,3196,0,5
2.251518368,0.709864192,79,2805,8,5
2.251523216,-0.84970385,65,3203,0,1
2.251523216,-0.618806486,51,3199,0,4
2.251528065,-0.878981748,42,2083,0,4
2.251532913,-1.125427087,39,2104,0,3
2.251537761,0.184777038,53,2048,0,4
2.251542609,-0.508724692,46,2068,0,3
2.251552305,0.056291717,48,2051,0,5
2.251557153,-0.246891367,89,2450,0,5
2.251557153,-0.399903413,51,2826,0,1
2.251571698,0.741571007,89,2427,8,5
2.251586242,0.740552898,49,3181,0,5
2.251610483,0.270826619,45,2817,0,1
2.251615331,-0.283596611,65,3194,0,1
2.251625027,0.429350996,46,2439,0,3
2.251629875,0.205294353,40,2050,0,2
2.251634724,0.482375068,63,2816,38,3
2.251634724,0.493283376,48,2438,8,1
2.251639572,-0.978877607,66,3218,0,2
2.25164442,-0.070928242,41,2058,0,1
2.251649268,-0.770087747,78,3204,0,1
2.251649268,-0.413565463,43,2455,0,2
2.251668661,-0.282762731,75,2825,0,1
2.251673509,-0.866153578,54,2089,0,1
2.251683205,-0.83666721,77,3213,0,1
2.251683205,-0.531806671,64,2460,0,5
2.251688053,-0.555169843,74,2834,0,4
2.251688053,-0.205493127,66,2065,0,5
2.251688053,0.016900605,56,2057,0,5
2.251702598,-0.650847822,33,2843,0,3
2.251702598,-0.650833278,30,2842,0,3
2.251707446,0.226597066,57,2449,0,2
2.251707446,-0.744218089,49,3205,0,1
2.251717142,-0.9186589,76,2094,0,3
2.25172199,0.972269597,84,2029,8,2
2.25172199,-0.331825876,50,2831,0,2
2.251731686,-0.697399632,68,2082,0,7
2.251751079,0.905602867,62,2804,0,5
2.251751079,0.344697679,59,2052,60,1
2.251751079,-0.66599825,40,2465,0,5
2.251755927,1.0452486,78,2027,11,2
2.251755927,0.203675076,76,2820,21,2
2.251755927,0.768187278,45,2434,0,5
2.251760775,0.553298462,59,2046,0,2
2.268942572,-1.410463594,66,2559,53,2
2.26894742,1.016620352,58,3175,0,5
2.268966813,-0.240016709,62,2832,0,3
2.269010446,1.389272388,42,2346,0,2
2.26902499,-0.383671851,43,2839,0,2
2.269034687,1.418210917,48,2709,0,2
2.269049231,-0.440133252,62,2841,0,1
2.269058927,0.445185011,64,3191,22,4
2.269068624,1.361284095,64,2363,0,5
2.269073472,-0.647880763,85,2087,23,5
2.269073472,-0.080571186,60,2070,0,5
2.269083168,1.252254346,59,2396,0,5
2.269083168,0.111206562,42,2454,0,1
2.269097712,-0.083572182,49,2071,0,2
2.269112257,-1.380453627,69,2919,53,5
2.269117105,0.161898681,84,2828,21,4
2.269121953,-0.240840892,69,3202,68,3
2.269136497,-0.553943264,48,2847,0,1
2.269165586,0.352120177,73,2063,0,7
2.269165586,-0.832080873,38,2476,0,7
2.269175283,-0.100792764,57,2833,0,4
2.26920922,-1.252719767,42,2505,0,5
2.269214068,0.172710026,93,2456,55,0
2.269214068,0.255331973,50,3198,0,2
2.286391016,-0.650872063,44,3219,0,0
2.286400713,0.243041946,40,2067,0,4
2.286400713,-0.079194315,35,2838,0,2
2.286405561,0.008644228,62,2461,0,1
2.28643465,-0.845820492,61,3227,0,1
2.286449194,-0.398638049,57,2086,0,5
2.286449194,-0.704235505,53,2475,0,1
2.286449194,0.904148426,43,2045,0,2
2.28645889,-0.225617743,91,3211,68,4
2.286463738,0.192044395,53,2458,0,7
2.286463738,0.171410725,37,3201,0,1
2.286483131,-0.547727953,70,2092,23,3
2.286483131,0.492119823,45,2453,38,4
2.286487979,-0.890437896,81,2862,0,5
2.286487979,0.286190364,49,2457,0,2
2.286487979,0.67599026,40,3193,0,4
2.286507372,-0.750268564,91,3226,0,2
2.286517068,0.165975964,57,2075,0,2
2.286517068,0.185150345,46,2836,0,2
2.286541309,-0.135655716,74,3212,0,4
2.286546157,0.505137071,48,2066,0,2
2.286551005,-0.405187882,46,2090,0,5
2.286565549,0.627130737,44,2452,0,3
2.286580094,0.192146206,45,2840,0,1
2.286580094,-0.413856351,41,2850,0,2
2.286584942,-0.595869951,59,2856,0,1
2.28658979,0.858900766,94,2818,51,2
2.286618879,-0.558088421,44,2098,0,4
2.286623727,0.201081322,60,2076,0,5
2.286623727,0.375871199,42,2835,0,3
2.286652816,-0.159998211,79,2469,0,7
2.286652816,0.353555225,58,2837,38,3
2.286652816,0.423237495,51,2074,0,2
2.28666736,-0.40292865,67,2855,0,1
2.28666736,0.110741141,46,2467,0,0
2.303834613,-0.814094285,63,3232,0,3
2.303858853,0.855725236,43,2054,0,4
2.303873398,-0.311793375,66,2853,0,2
2.303897638,0.308011828,66,3208,22,3
2.303897638,0.308011828,51,3209,22,3
2.303897638,0.308011828,51,3210,22,4
2.303902487,-0.932461545,44,2114,0,5
2.303912183,-0.670182192,48,2482,0,2
2.303941272,0.244413969,42,3214,0,2
2.303950968,0.307968195,78,2466,38,2
2.303960664,1.157705982,43,2809,0,1
2.303984905,-0.807462034,48,3234,0,1
2.304004297,1.153594762,49,2041,0,5
2.304043083,-0.398977419,58,2860,0,1
2.304047931,0.374285858,78,2846,38,3
2.304057627,-0.391811873,53,2481,0,3
2.304057627,-0.522042524,42,3230,0,2
2.304072171,1.195099661,75,3182,0,4
2.304086716,-0.201706732,62,2859,0,4
2.304086716,-0.661906423,45,3233,0,2
2.304096412,0.021370587,50,2093,0,7
2.304120653,-0.508865288,69,2863,0,1
2.304125501,0.452980815,89,2084,78,1
2.304125501,0.288226582,54,3222,0,4
2.321297601,0.121159787,77,2851,21,3
2.321312146,0.777098153,78,2459,8,5
2.321321842,0.052941654,51,2474,0,5
2.321331538,0.517606478,66,3215,22,1
2.321346083,-0.017351482,50,2097,0,5
2.321355779,0.648336488,51,2464,0,5
2.321384868,-0.2755584,84,3229,68,4
2.321399412,-0.684052711,48,2488,0,2
2.321399412,-0.659913838,40,2869,0,2
2.32140426,0.032060729,59,2100,60,2
2.321433349,-0.626568353,90,3237,0,1
2.321452742,-0.876087411,70,3247,0,7
2.321462438,-0.820164152,80,3244,0,1
2.321467286,-1.276150812,46,2531,0,4
2.321472134,-0.76854604,62,2117,0,4
2.321476982,0.068630225,59,2479,0,1
2.321486679,-0.585892485,46,3238,0,5
2.321491527,0.403830404,41,3224,0,2
2.321515768,0.263709554,50,2858,0,1
2.321530312,0.00965264,78,2103,60,2
2.321530312,0.985277148,60,3200,0,4
2.32153516,-0.555858278,46,2870,0,1
2.32153516,-1.1259119,46,2888,0,5
2.321540008,0.840967508,64,2844,0,1
2.321540008,-0.555834037,25,2871,0,1
2.321544856,0.223552436,65,2099,0,5
2.321569097,-0.633947218,62,3240,0,1
2.321573945,-0.634272043,53,3241,0,1
2.338746046,-0.163750669,53,2107,55,3
2.33876059,-0.166824388,76,2108,55,2
2.338765438,-0.549017557,63,2873,0,1
2.338770286,-0.677401068,72,2875,0,1
2.338794527,0.30850149,43,3228,0,2
2.338794527,-0.560963366,40,3239,0,1
2.338799375,0.930197466,49,2463,0,5
2.338804223,-0.619427048,62,3242,0,5
2.338804223,0.630233545,48,2471,0,2
2.338833312,-0.03325337,68,2865,0,5
2.33883816,0.490752649,70,2857,38,2
2.338843009,0.227736379,46,3231,0,4
2.338847857,-0.180234334,63,2867,0,5
2.338847857,0.871345933,59,2081,0,4
2.338847857,-0.261784843,43,2868,0,3
2.338857553,-0.799961966,61,3250,0,1
2.338867249,-0.131791751,60,2866,0,3
2.338876946,-0.542283495,78,2492,20,1
2.338886642,1.433181963,38,2350,0,2
2.338925427,-0.025210311,39,2109,0,1
2.338964212,0.505636429,72,2480,38,5
2.338964212,0.965530687,44,2079,0,2
2.338973908,0.952028626,52,2080,0,5
2.338978756,0.487228053,81,2861,38,5
2.338988453,-0.401852364,88,2874,0,2
2.338993301,-0.477197258,44,2493,0,4
2.339012693,0.866948673,74,2849,51,3
2.339012693,-1.229303266,53,2536,0,5
2.339032086,-0.918935244,60,2884,0,5
2.356204186,-0.533828344,42,2497,0,1
2.35627206,-1.098088443,79,3260,0,2
2.356301149,-0.753516816,37,3593,0,1
2.356305997,-0.554903195,59,2500,0,3
2.356305997,-0.880508911,44,3256,0,5
2.356305997,-0.409488179,43,2495,0,5
2.356320542,-0.911081262,41,2513,0,4
2.356344782,-0.540160011,62,2501,0,1
2.356344782,-0.949449417,57,2892,0,7
2.356344782,0.656321369,44,3580,0,5
2.356398112,-0.651701095,38,2882,0,4
2.35640296,-0.540392722,93,2881,0,4
2.356417504,-1.064020586,62,3604,0,4
2.356441745,-0.091217694,50,2876,0,5
2.356441745,1.053839499,44,3221,0,2
2.356451441,1.194949369,66,2830,0,5
2.356451441,-0.539757616,51,3251,0,4
2.35645629,-0.914727061,62,2515,0,5
2.35645629,0.221545308,44,2489,38,2
2.35648053,-0.258240855,75,2498,0,2
2.35648053,-0.626621683,52,3253,0,5
2.373662327,-0.690103186,39,2507,0,1
2.373667175,1.438350077,85,2742,0,7
2.373691416,-1.198760004,60,3610,0,7
2.373701112,-0.465372652,51,3597,0,5
2.37370596,-0.659307821,51,2510,0,1
2.373715657,1.037452796,87,2470,51,2
2.373715657,1.388666371,71,2401,0,3
2.373749594,-0.730672395,69,3600,0,1
2.373764138,0.562912317,61,3587,22,2
2.373773834,-0.630985006,38,2885,0,1
2.373798075,0.098451114,37,3590,0,5
2.373802923,0.149875301,58,2494,55,1
2.373812619,0.204664095,25,3248,0,7
2.37383686,-0.176404306,66,2502,0,1
2.373846556,0.693128424,46,3586,0,2
2.373851404,-0.954602986,44,2524,0,4
2.373856253,-0.626359883,40,2889,0,2
2.373861101,0.760570855,77,2483,8,4
2.373865949,-0.910858248,77,3605,0,1
2.373880493,0.298208895,72,2877,0,5
2.373885341,0.486995343,37,3589,22,2
2.37389019,0.997790189,74,2477,51,5
2.373895038,-0.251778289,76,2504,20,1
2.373904734,-0.894757585,73,2523,0,5
2.373909582,1.467084984,43,3108,0,2
2.373909582,-0.372109045,40,3255,0,2
2.373919278,0.678870053,42,2872,0,2
2.373928975,-0.008426062,65,3596,0,5
2.373933823,-1.518872782,43,2848,0,3
2.391110772,-0.366790639,34,2509,20,1
2.391130164,0.033413359,77,2880,21,3
2.391130164,-0.154999782,59,2883,0,3
2.391130164,-0.687703359,49,3602,0,5
2.39119319,-0.969355867,67,2526,0,5
2.391198038,0.14027599,90,2503,55,5
2.391202886,-0.661998537,77,2518,0,1
2.391207734,-0.62764464,48,2895,0,1
2.391212582,-0.284226869,52,3257,68,2
2.391217431,0.317533569,51,2499,0,2
2.391256216,0.154742831,48,3252,0,4
2.391261064,1.180361325,90,3576,83,7
2.391280456,-0.157050544,65,2508,0,7
2.391295001,0.851536446,78,2487,8,5
2.391314393,0.426781483,71,3595,22,2
2.391319241,0.127375098,60,3599,0,5
2.391343482,1.039712028,66,3235,51,2
2.39134833,0.399467081,42,2879,0,5
2.391372571,-1.032657989,45,3274,0,3
2.391382267,-0.523656953,44,3261,0,5
2.408578608,-0.934618966,45,3611,0,1
2.408598001,-0.445136529,36,3607,0,1
2.408602849,-0.431285403,60,2900,0,2
2.408612545,0.057426181,68,2887,21,3
2.408612545,0.972225964,49,2486,0,3
2.408617394,0.972225964,47,2485,0,3
2.408617394,-0.751999349,42,2908,0,4
2.408617394,-0.652302264,37,3267,0,2
2.408622242,-0.699159506,49,2907,0,1
